date;flight_id;ac_type_name;tail_number;airline_name;departure_airport_iata;arrival_airport_iata;departure_airport_country;arrival_airport_country;takeoff_time;landing_time;Orig_Lat;Orig_Long;Dest_Lat;Dest_Long
1/10/22;1;Boeing 737-800;JA309J;Japan Airlines Domestic;CTS;ITM;JP;JP;2022-10-01 00:03:41.497000;2022-10-01 01:44:55.500000;42.77519989;141.6920013;34.78549957;135.4380035
1/10/22;2;Boeing 737-700;N497WN;Southwest Airlines;FLL;DCA;US;US;2022-10-01 00:27:43;2022-10-01 02:48:12.500000;26.072599;-80.152702;38.8521;-77.037697
1/10/22;3;Boeing 737-800;TC-JFO;SunExpress;HAJ;SAW;DE;TR;2022-10-01 00:06:17.334000;2022-10-01 02:36:19.865000;52.46110153;9.685079575;40.89860153;29.30920029
1/10/22;4;Airbus A320;N663JB;JetBlue Airways;SJU;TPA;PR;US;2022-10-01 00:00:03.264000;2022-10-01 02:31:44.500000;18.43939972;-66.00180054;27.97550011;-82.53320313
1/10/22;5;Piper PA-28-161 Warrior II;N560PU;Southwest Airlines;LAF;LAF;US;US;2022-10-01 00:00:03.989000;2022-10-01 00:37:44;40.41230011;-86.93689728;40.41230011;-86.93689728
1/10/22;6;Boeing 737-800;B-5381;Shenzhen Airlines;SZX;KMG;CN;CN;2022-10-01 00:00:04.038000;2022-10-01 01:44:57.646000;22.63929939;113.810997;25.1019444;102.9291667
1/10/22;7;Airbus A321neo;VT-IML;IndiGo Airlines;BLR;VTZ;IN;IN;2022-10-01 00:00:04.934000;2022-10-01 01:15:29;13.1979;77.706299;17.72120094;83.22450256
1/10/22;8;Cessna 205;N1820Z;Southwest Airlines;PAQ;BVU;US;US;2022-10-01 00:00:05.059000;2022-10-01 01:00:33.022000;61.594898;-149.08901;61.17219925;-151.0440063
1/10/22;9;Boeing 737-800;B-5451;Shandong Airlines;CKG;TAO;CN;CN;2022-10-01 00:00:05.521000;2022-10-01 02:07:16.743000;29.71920013;106.6419983;36.26610184;120.3740005
1/10/22;10;Boeing 737-700;N954WN;Southwest Airlines;TUL;DAL;US;US;2022-10-01 00:04:44.359000;2022-10-01 00:44:33.500000;36.19839859;-95.88809967;32.847099;-96.851799
1/10/22;11;Boeing 737 MAX 8;N8718Q;Southwest Airlines;PHX;DEN;US;US;2022-10-01 00:16:02;2022-10-01 01:38:10;33.43429947;-112.012001;39.86169815;-104.6729965
1/10/22;12;Boeing 737-700;C-FWSO;WestJet;YVR;YEG;CA;CA;2022-10-01 00:09:32;2022-10-01 01:25:11;49.19390106;-123.1839981;53.30970001;-113.5800018
1/10/22;13;Boeing 737-800;B-5021;China Southern Airlines Henan;CGO;WNZ;CN;CN;2022-10-01 00:00:06.186000;2022-10-01 01:39:58.218000;34.5196991;113.8410034;27.912201;120.851997
1/10/22;14;Boeing 737-700;N6545Q;Southwest Airlines;SNA;MYF;US;US;2022-10-01 00:00:06.864000;2022-10-01 00:52:37;33.67570114;-117.8679962;32.8157;-117.139999
1/10/22;15;Boeing 737-700;N738AZ;Southwest Airlines;MYF;MYF;US;US;2022-10-01 00:07:16;2022-10-01 00:23:19.500000;32.8157;-117.139999;32.8157;-117.139999